C1,147.00,16.00,180.00,100nF,EAGLE-LTSPICE_C0402
C10,60.09,107.64,270.00,100nF,EAGLE-LTSPICE_C0402
C10_SUPERCAP,83.95,81.82,0.00,CPH3225A,CAPCP3225X100N
C1_BAT,157.41,40.31,270.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT1,155.55,40.63,270.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT2,141.39,44.15,180.00,4.7uF,EAGLE-LTSPICE_C0402
C2,147.00,14.00,180.00,100nF,EAGLE-LTSPICE_C0402
C2_BAT,165.41,40.30,270.00,4.7uF,EAGLE-LTSPICE_C0402
C3,140.99,40.20,180.00,"100uF TANT",RCL_CT3528
C4,64.04,27.23,180.00,4.7uF/25V,EAGLE-LTSPICE_C0402
C4_USB,151.00,61.07,180.00,100nF,EAGLE-LTSPICE_C0402
C5,20.09,107.71,270.00,1uF,EAGLE-LTSPICE_C0402
C5_USB,151.00,59.07,180.00,4.7uF,EAGLE-LTSPICE_C0402
C6,45.09,107.78,270.00,100nF,EAGLE-LTSPICE_C0402
C7,64.09,8.99,270.00,10uF,EAGLE-LTSPICE_C0402
C8,87.70,78.70,180.00,100nF,EAGLE-LTSPICE_C0402
C9,7.91,98.98,90.00,100nF,EAGLE-LTSPICE_C0402
CHG_LED,160.75,32.66,270.00,,ADAFRUIT_CHIP-LED0603
C_DELAY,34.21,103.15,0.00,100nF,EAGLE-LTSPICE_C0402
D1,154.28,50.75,180.00,USBLC6-2SC6Y,SOT95P280X145-6N
D10,96.09,14.33,0.00,PGB1010603MR,DIOC1608X36N
D11,96.07,11.73,0.00,PGB1010603MR,DIOC1608X36N
D12,23.85,95.33,0.00,PGB1010603MR,DIOC1608X36N
D2,152.86,45.71,90.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3,69.03,23.53,0.00,MBR0530,SOD3716X135N
D4,69.03,27.17,180.00,MBR0530,SOD3716X135N
D5,69.09,19.67,180.00,MBR0530,SOD3716X135N
D6,95.95,17.33,0.00,PGB1010603MR,DIOC1608X36N
D7,83.64,76.76,180.00,SD0805S020S1R0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D8,23.93,92.23,0.00,PGB1010603MR,DIOC1608X36N
D9,39.71,69.33,0.00,PGB1010603MR,DIOC1608X36N
EPD_C1,89.87,21.00,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C10,76.68,20.00,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C11,75.35,20.00,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C12,74.15,20.00,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C2,88.74,21.00,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C5,82.73,20.00,90.00,0.1uF/50V,EAGLE-LTSPICE_C0402
EPD_C6,81.47,20.00,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C7,80.27,20.00,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C8,79.07,20.00,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C9,77.90,20.00,90.00,1uF/50V,EAGLE-LTSPICE_C0402
IC1,29.69,102.25,0.00,BD5229G-TR,SOT95P280X125-5N
IC4,151.07,40.75,180.00,XC6220A331MR-G,SOT95P280X120-5N
J1,80.93,13.62,0.00,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99
J2,166.75,54.22,90.00,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA
J3,167.16,19.30,90.00,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
J4,8.33,88.94,270.00,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND
L1,66.05,14.53,270.00,68uH,IND_4828-WE-TPC_WRE
PFMF.050.1,157.56,58.20,180.00,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812
Q1,156.61,45.74,270.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,60.18,13.61,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,62.14,21.59,270.00,SI1308EDL-T1-GE3,SOT65P210X110-3N
R1,30.09,58.23,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R10,28.35,92.19,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT,162.79,35.71,90.00,200,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH,152.30,20.00,180.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH1,80.03,72.48,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PWRBUS,148.87,46.77,0.00,100K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2,56.17,31.59,270.00,2.2,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB,160.77,54.99,180.00,5K1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB1,160.29,50.85,0.00,5K1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_BAT,160.19,35.72,90.00,2K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_PINH,152.30,23.07,180.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_PINH1,82.53,72.42,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R3,59.09,26.07,270.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402
R4,61.17,26.51,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R5,39.69,72.09,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R6,101.41,14.29,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R7,101.43,11.49,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R8,28.35,95.29,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R9,101.37,17.39,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_BOOT,53.07,107.79,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CAPACITOR,87.70,76.80,0.00,15,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CHANGE,68.23,107.44,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CL1,56.01,13.39,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_RESET,28.23,107.64,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
SENSOR2,152.48,12.34,90.00,BME688,ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1,59.25,31.64,270.00,,SJ
TP1,11.32,75.17,0.00,TPTP20R,TP20R
TP10,92.36,31.57,0.00,TPTP20R,TP20R
TP11,92.31,29.17,0.00,TPTP20R,TP20R
TP12,92.21,26.77,0.00,TPTP20R,TP20R
TP13,47.36,13.17,0.00,TPTP20R,TP20R
TP14,151.01,56.17,0.00,TPTP20R,TP20R
TP15,73.66,67.17,0.00,TPTP20R,TP20R
TP16,85.69,96.83,180.00,TPTP20R,TP20R
TP17,47.36,10.04,0.00,TPTP20R,TP20R
TP2,13.45,75.17,0.00,TPTP20R,TP20R
TP3,151.37,63.17,0.00,TPTP20R,TP20R
TP4,85.71,99.83,180.00,TPTP20R,TP20R
TP5,92.49,35.25,0.00,TPTP20R,TP20R
TP6,23.75,88.41,90.00,TPTP20R,TP20R
TP7,23.75,85.33,90.00,TPTP20R,TP20R
TP8,23.75,82.25,90.00,TPTP20R,TP20R
TP9,92.17,24.25,0.00,TPTP20R,TP20R
U$1,24.04,108.90,180.00,RESET_BUTTON,MYBUTTON
U$2,48.99,108.90,180.00,BOOT_BUTTON,MYBUTTON
U$3,64.04,108.90,180.00,CHANGE_BUTTON,MYBUTTON
U1,42.90,61.56,0.00,W25Q512JVEIQ,SON127P600X800X80-9N
U10,161.47,39.99,90.00,MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
U2,16.05,62.20,90.00,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8
U3,83.10,64.05,270.00,DS3231SN#,SOIC127P1032X265-16N
U4,144.33,60.42,0.00,MAX17048G+T10,SON50P200X200X80-9N
